date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:49:12	11968/11968	---M--	200	added ('OK')	application/octet-stream	etag:%225ad484fd-2ec0%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.ttf?5510888	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.ttf	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.7.2)
18:49:12	13691/13691	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ad484fd-357b%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.svg?5510888	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.svg	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.7.2)
18:49:14	326/326	---M--	200	added ('OK')	application/octet-stream	etag:%225ad484fd-146%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/revslider/public/assets/css/openhand.cur	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/revslider/public/assets/css/openhand.cur	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.7.2)
18:49:15	326/326	---M--	200	added ('OK')	application/octet-stream	etag:%225ad484fd-146%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/revslider/public/assets/css/closedhand.cur	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/revslider/public/assets/css/closedhand.cur	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.7.2)
18:49:15	933/933	---M--	200	added ('OK')	image/png	etag:%225ad484fd-3a5%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/revslider/public/assets/assets/gridtile.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/revslider/public/assets/assets/gridtile.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.7.2)
18:49:16	951/951	---M--	200	added ('OK')	image/png	etag:%225ad484fd-3b7%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.7.2)
18:49:17	938/938	---M--	200	added ('OK')	image/png	etag:%225ad484fd-3aa%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.7.2)
18:49:17	935/935	---M--	200	added ('OK')	image/png	etag:%225ad484fd-3a7%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.7.2)
18:49:18	184/184	---M--	200	added ('OK')	image/png	etag:%225ad484fd-b8%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.7.2)
18:49:19	2545/2545	---M--	200	added ('OK')	image/gif	etag:%225ad484fd-9f1%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/revslider/public/assets/assets/loader.gif	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/revslider/public/assets/assets/loader.gif	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.7.2)
18:49:19	302/302	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-12e%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/vc/alert.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/vc/alert.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:20	323/323	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-143%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/vc/info.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/vc/info.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:21	244/244	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-f4%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/vc/tick.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/vc/tick.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:21	495/495	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-1ef%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/vc/exclamation.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/vc/exclamation.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:22	712/712	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-2c8%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/address-book.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/address-book.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:23	841/841	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-349%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/alarm-clock.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/alarm-clock.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:23	694/694	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-2b6%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/anchor.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/anchor.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:24	544/544	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-220%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/application-image.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/application-image.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:25	590/590	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-24e%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/arrow.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/arrow.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:25	682/682	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-2aa%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:26	705/705	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-2c1%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:26	674/674	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-2a2%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/balloon.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/balloon.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:27	717/717	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-2cd%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/balloon-buzz.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/balloon-buzz.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:28	691/691	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-2b3%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/balloon-facebook.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/balloon-facebook.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:29	700/700	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-2bc%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:29	648/648	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-288%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:30	621/621	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-26d%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/binocular.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/binocular.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:31	688/688	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-2b0%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:31	700/700	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-2bc%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:32	647/647	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-287%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:33	763/763	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-2fb%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:33	690/690	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-2b2%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:34	709/709	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-2c5%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:34	691/691	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-2b3%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:35	635/635	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-27b%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:36	590/590	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-24e%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:36	635/635	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-27b%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/camera.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/camera.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:37	659/659	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-293%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/chart.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/chart.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:38	1686/1686	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-696%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:39	706/706	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-2c2%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/clock.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/clock.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:39	470/470	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-1d6%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/control.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/control.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:40	606/606	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-25e%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/fire.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/fire.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:41	792/792	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-318%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/heart.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/heart.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:41	505/505	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-1f9%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/mail.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/mail.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:42	756/756	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-2f4%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:42	657/657	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-291%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/video.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/icons/video.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:43	7112/7112	---M--	200	added ('OK')	application/octet-stream	etag:%225a62fa7e-1bc8%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.ttf?i5rhx5	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons01aa.ttf	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:44	7188/7188	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225a62fa7e-1c14%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.woff?i5rhx5	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons01aa.woff	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:44	23670/23670	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225a62fa7e-5c76%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.svg?i5rhx5	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons01aa.svg	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:45	223/223	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-df%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/toggle_open.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/toggle_open.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:46	168/168	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-a8%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/toggle_close.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/toggle_close.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:47	198/198	---M--	200	added ('OK')	image/png	etag:%225a62fa7e-c6%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/flickr.png	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/images/flickr.png	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:47	6024/6024	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225a62fa7e-1788%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?-9hbgac	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.eot	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:48	6024/6024	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225a62fa7e-1788%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1d41d.eot	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:48	5924/5924	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225a62fa7e-1724%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.woff?-9hbgac	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.woff	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
18:49:49	5848/5848	---M--	200	added ('OK')	application/octet-stream	etag:%225a62fa7e-16d8%22	http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.ttf?-9hbgac	C:/Users/Tushar/Desktop/Extra/sahil%20jonny/paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.ttf	(from http://paul-themes.com/wp/jonny/jonny-demo/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.5)
